,pM,pML_1,pML_2,pML_3,pML_4,pUL_1,pUL_2,pUL_3,pUL_4
167,0.9977674097294034,0.09558919948890636,0.1147064451186044,0.18387145588307974,0.08502482001628525,0.5923887015075259,0.42285630210587083,0.0392726494921464,0.008376933783037074
168,0.9999482871051276,0.10796367538854,0.1127099902383049,0.13874671609187375,0.12373469759473846,0.7876176300425287,0.06598909748849768,0.9189324321487038,0.7565770366666879
169,0.9958369260563097,0.09841307859565224,0.0679279811756952,0.1281533419094005,0.15216553478181893,0.07823771712558933,0.7947453057663685,0.2073013951452891,0.4674391995545925
170,0.9818778521147191,0.09185609349648867,0.08221969750833788,0.21562548091922737,0.15653446145746772,0.7820554959613952,0.504897604114196,0.8435920405603584,0.42189175926459344
171,0.9961849063416796,0.10445897404945144,0.2003802787814607,0.17164834175388294,0.10046240476419781,0.025268019603080148,0.4286578156061272,0.36370372689107516,0.6246935164484878
172,0.995165872708071,0.06641490622569335,0.10940626080934585,0.21138141516259562,0.09501989794377427,0.9695844657427827,0.1279520024292001,0.996242981253989,0.46113611063284693
173,0.9909153146965483,0.10587642340631728,0.07484892877074427,0.17471326908493579,0.10744588587491115,0.7254306893986571,0.04658503058672186,0.18581068022003608,0.9164853447209207
174,0.9915540421933334,0.15163204831085567,0.07207293053500392,0.18714516550974647,0.18847460302235045,0.2509969860537826,0.06185994632231138,0.7359224073290099,0.43617154307531947
175,0.9981064691089556,0.09220381001493765,0.08584938013021275,0.17956534056011525,0.11007139998284818,0.08110058685666487,0.13391749997176913,0.453448983915861,0.9939872148548168
176,0.9677611234401647,0.1461564590311726,0.09382603474888901,0.1588881693254915,0.12041908161264495,0.2360621938304752,0.8005888596937296,0.011171855928796444,0.9340886789282237
177,0.9918743671881607,0.08377326097973892,0.13085835769052298,0.1969621370705846,0.16238822657506352,0.8197290767583223,0.02681361898806433,0.0957218330513961,0.13759768963793395
178,0.9931747515996557,0.10146248585449627,0.13831595581440528,0.2128691904796925,0.1369163157609021,0.22361597670406416,0.18306957907238222,0.7402277734206183,0.9135849404210125
179,0.9945789414881231,0.17880739648594324,0.17732076793360269,0.2591576204875274,0.08131203780268188,0.8403782269296375,0.452349795386205,0.08584088249024836,0.8988600184059613
180,0.9961390801817426,0.10135750358675266,0.04689463650827536,0.17316369488388073,0.14957048398454267,0.4411986264365035,0.7603076243321732,0.23158954977865256,0.8441207529542416
181,0.9858955899493533,0.12670153517239832,0.2156022351174899,0.193882817887707,0.14305436710416547,0.46158320909888184,0.037876594556148856,0.4502344271060745,0.9297205002297302
182,0.9971068877195246,0.06955201007982482,0.09091915830211865,0.19163550735616255,0.14430289988340297,0.4690465289287865,0.18807506195707607,0.7299303674612356,0.8328579360409644
183,0.9819500152633758,0.10327435036767195,0.1241932234334217,0.21516288938298597,0.18401655202795406,0.7545195549773823,0.4112393879324625,0.7205836099561475,0.37041090585551323
184,0.9843124201878496,0.07844262611230697,0.16211298754973638,0.17831708304161537,0.17394993080914434,0.019289042039846913,0.3943279549829419,0.5487239637736061,0.8844837626898332
185,0.9760753370158368,0.10172392373326745,0.12330426795575844,0.11318198638201447,0.11840133104293639,0.2876770161307077,0.1568141864277366,0.35579838757068183,0.14635699731928764
186,0.9958899527871896,0.08642005592520806,0.12408662852732873,0.1833432215174466,0.15832138632520976,0.13644432615332194,0.4082116396834023,0.18202255422583455,0.12601355381826643
187,0.9880360598714543,0.07738162607581375,0.10012380011110737,0.19456462390467733,0.14274120365981713,0.747294139395679,0.8583053104203503,0.44811204111875796,0.41868477841055013
188,0.9909995656235023,0.09462237698931712,0.11153356532127028,0.13305414967805573,0.13469623958240198,0.1336459289131893,0.27609722802016295,0.6856038791710126,0.7028090337783977
189,0.9965677245321173,0.11873689223889394,0.19023286516855947,0.1772614620482579,0.10689487581966689,0.2006589279316282,0.657712255210718,0.8779025038196447,0.8307956323437454
190,0.9546839390419943,0.11348976712943376,0.12980985625456923,0.12495051336505761,0.13111547093695095,0.8143317042580609,0.15973881859050304,0.7816789834342941,0.21698525094227208
191,0.987080192355894,0.07921259833311353,0.10205801450871282,0.22259781849551127,0.11100446059215617,0.8749212481347617,0.44504150539641957,0.08241360991009997,0.6343202449344549
192,0.9887287661721198,0.1504914301692985,0.09339451510806088,0.16534331987374762,0.17973685350129656,0.7886265586165682,0.5977580159822218,0.5181963752010228,0.8471788919236142
193,0.9837337291144727,0.10158167161104861,0.10447522644599282,0.24129266201518712,0.19289177646973604,0.048316363684200954,0.20724058572384546,0.24937555589866486,0.6652012583445879
194,0.9990932998974033,0.11286317278184294,0.09443405999012204,0.19561889721324435,0.1867714238954967,0.07763493121560305,0.5586937812166749,0.434408918529959,0.10080549138264522
195,0.9879294020311521,0.08161713496060809,0.11236185028643228,0.16496016066004757,0.18830275418417486,0.3112569906904527,0.7716783282736213,0.1394962443025085,0.37254480718989846
196,0.9850615928138613,0.12399369165859975,0.14125940527668934,0.13390509512941384,0.21188947771229466,0.45408893753008495,0.7360059847251839,0.7502774665576214,0.5945472194225463
197,0.99668701482953,0.05391676586438543,0.06761116328777898,0.14338766591415375,0.14452644836766804,0.9276816372293593,0.6411387125867193,0.3580504101275511,0.10931630669350098
198,0.9863240692590048,0.09537976821789525,0.12915268848358158,0.15611009134667417,0.10736500652826776,0.8651245415052374,0.21819843871589348,0.8896410752530538,0.8097304116224958
199,0.9997629218267646,0.047678975014732845,0.09661994061485286,0.17533579060013532,0.1727261697735581,0.4286540590755732,0.9252637118055729,0.20471464730168185,0.44496532748448314
200,0.9966364199504949,0.12247246027234844,0.12871420618967716,0.2141328312568448,0.16158274601170652,0.6979300649348351,0.44598449083750225,0.28626939041907096,0.266588849417233
201,0.9910063806845123,0.11981283370010888,0.03464939438961849,0.17001611926612736,0.09699402154133006,0.6656395559818697,0.2844434469588888,0.5463670862552886,0.6906619564381149
202,0.9940003054363686,0.0881223310793582,0.12383094909243646,0.14943693482648984,0.11147326804980001,0.3742274976064303,0.7255904335150112,0.2865605252712713,0.9778769717334453
203,0.9826259215788677,0.11353061803498363,0.1223071923791387,0.1667397834708376,0.15826711324273704,0.435433136205658,0.8718527046133916,0.6660107884304798,0.9756326453774359
204,0.9901460634955731,0.11755674128621267,0.08815138150761977,0.15714435923258166,0.12957460864534084,0.9427794797831559,0.4426334904913918,0.9917823601069023,0.13635371474767127
205,0.9986155371221186,0.09689987986494036,0.08269137926395105,0.19824527751176643,0.08269309638185494,0.26617682547342214,0.3335535065481011,0.022924242699846786,0.9709678934268834
206,0.9955659111467375,0.11476260874443976,0.14747627204485492,0.18859937585231804,0.15275556074089278,0.8431557388513279,0.052015190200922996,0.0976560408447753,0.9063256045076372
207,0.9812756030414871,0.08032731524570669,0.09747212589087294,0.2031172528309154,0.1520120391964612,0.43817332618826893,0.7867270728381963,0.20261124256211158,0.35494549292270194
208,0.9965959773709959,0.0722755195555937,0.09068323503060083,0.1521868774732245,0.11963933695725575,0.05370887414246687,0.008710150942429372,0.422178790067498,0.0013580852876227771
209,0.9988753674351658,0.15988599210054585,0.07017959997449302,0.19655457745868055,0.1077578005243655,0.08623007404816788,0.49519592235971804,0.7797673441621983,0.936615610615677
210,0.9871579488052269,0.09333759245367308,0.07144635612601276,0.18828934489140614,0.07533170071845895,0.9714011289994577,0.6248065471870222,0.18838626129007627,0.2637011426349892
211,0.9902552154919123,0.08843550749794966,0.11210164802571473,0.21164338963343682,0.14918124632037724,0.6947502146688407,0.703000691232455,0.2531740529559581,0.9788974628492642
212,0.9890026688658249,0.16871994151578842,0.07473280877226755,0.13701473078337595,0.14388413127295976,0.694189824573422,0.50560333292815,0.8839158453882018,0.22019004279277718
213,0.9970922170492424,0.13162557500134398,0.12256764541274347,0.1957829623056428,0.25147506722038465,0.6837001620998395,0.4981577134807741,0.10589946201184791,0.6606192387411107
214,0.9790089044018907,0.12930825013334543,0.08724631291896592,0.16872273119958192,0.1773114866084454,0.8686203691159399,0.5811481122713578,0.4111035673790383,0.6240201854941256
215,0.994884682411049,0.21749272228655525,0.09486274541218392,0.19673799710219242,0.1649221613387019,0.472016746199975,0.35011144039409253,0.6699542658655885,0.40452814323198094
216,0.9829677387857528,0.11817725331785328,0.07139086737764057,0.15172171299474912,0.1772839337075451,0.5626215243962981,0.8069332596125862,0.7447589360157497,0.41864591593009604
217,0.9930492385210683,0.1165032559777888,0.10166834438596269,0.1539668447263599,0.15883716136144954,0.06763409856238588,0.26029603248585165,0.812660168423026,0.35270938900493226
218,0.9907658450057409,0.08438558128070194,0.1229738333480391,0.2517935385403621,0.16256511546875269,0.767840610886491,0.26283970807360857,0.20958274813523647,0.8475238817223394
219,0.9968987502576476,0.10856058147817362,0.05883338468220366,0.18291142317250453,0.09490093985356257,0.7710769826902593,0.7202175833275896,0.43621645270340625,0.3105646302342358
220,0.9985366911199834,0.10732451724085597,0.1276266530459477,0.1513512104621652,0.12337714810314389,0.883278737734027,0.19916783680077402,0.26233479261791653,0.5727600794870666
221,0.9945089295703577,0.0822170864774808,0.12250611565156694,0.1928240861488196,0.14110488342303323,0.3411698000413999,0.6413470852706739,0.9502760890068619,0.37752754368305375
222,0.995269168225169,0.12472460980964117,0.1670154656810724,0.18355915717373444,0.13144325523401826,0.1462888266730709,0.11697074373376805,0.4267704762582192,0.5216700928150454
223,0.9706730711016401,0.13547616304356075,0.12145970146492667,0.1709740835718841,0.17021404902381715,0.45381436986287316,0.4676678143368236,0.1051165620288945,0.41660571549501746
224,0.9954241372070928,0.09564367310285271,0.13179707979275845,0.17373208616672284,0.13241832906113288,0.11912285925192903,0.9787357477228779,0.3164315146500212,0.49562119902194823
225,0.9989996468263457,0.0941117472834572,0.05335197845580954,0.10710731813095895,0.0624965041023115,0.08128437218633928,0.8340359829794955,0.22415590091503063,0.29616251508652147
226,0.9943122789671133,0.14200478224089882,0.16999775450084056,0.16552534090903412,0.13266526558502564,0.42400905975558756,0.255473718475806,0.5793862944190143,0.6566053941689273
227,0.9836209943066061,0.11065664706532531,0.12118087450061171,0.1350405087943823,0.1433100741841374,0.07442265279721387,0.81477147290798,0.7065424446010893,0.526940200986898
228,0.9948242569355696,0.11580806443918482,0.11307991645765336,0.15519065927813958,0.1569194328669456,0.271924616129969,0.7132336509135664,0.013397964998097863,0.9069210515937517
229,0.9894035840898807,0.18745245390805038,0.08763562895805754,0.17131455089498315,0.16949682856843923,0.630052925048352,0.982001937697482,0.13371529837870494,0.38902126432958534
230,0.9933674854636958,0.05605566221487998,0.06483603810376078,0.15258559318687073,0.09539077478240177,0.26101508595556017,0.08156028806286031,0.3304701789463817,0.5550433746318978
231,0.9765398728324323,0.09538077854377257,0.09355876392369593,0.15718323418363028,0.12885846080866448,0.18089434761384016,0.23782190920835958,0.9858897030389079,0.4553027041640996
232,0.9933093345488879,0.13817990928815788,0.08466176954183287,0.13828154743310186,0.12904161783197518,0.31020466536008673,0.5200444969914486,0.27385766831119496,0.6310142278581538
233,0.9844731712505922,0.07622019540333808,0.10703537415324105,0.13656547472848796,0.1278801392610533,0.5452102370140394,0.2396422211998307,0.03686422228532332,0.10294054361468435
234,0.9993022756060833,0.14961495852052875,0.1125429492468976,0.1468575620985618,0.15450895081439792,0.9233789543444747,0.9063999845204491,0.17309438843152677,0.5549056257545363
235,0.9957169315054557,0.1336431150443138,0.1038243766956528,0.20582502547636664,0.120746641067254,0.6255900079400095,0.4787650358859021,0.585986004354206,0.8135543288707564
236,0.9987199283565165,0.05394614053059024,0.13168531124138638,0.2672154136059493,0.1522063321153957,0.6315905207242277,0.012486575167434849,0.20061125353648182,0.2856822589554771
237,0.9690415301117224,0.09128214596338735,0.10521637706964393,0.0998667174072699,0.15532622404281404,0.025492273623173498,0.00032211310742261584,0.1826884306939216,0.037554098599822706
238,0.9980663147165268,0.16383361948097752,0.07935042943728603,0.17503926973296696,0.11457191111895933,0.5628874790324182,0.15154769230641868,0.5585772433409261,0.8252411135256733
239,0.9975730006631857,0.05148386253741532,0.09883979585460705,0.12708594440893808,0.15771273377000875,0.1879230559393883,0.2281660087026026,0.835803727206937,0.6622589507323324
240,0.9916135071858416,0.13016846987829964,0.12755729178448352,0.24720426454089886,0.119066591147017,0.5784330915286114,0.07241409919787346,0.972860683684828,0.4244942772245919
241,0.9946532572607802,0.12409675365723885,0.0487858831351016,0.19027389032685,0.18705147442065037,0.28467959735957615,0.9651640205125401,0.6033386359037914,0.8548072123630377
242,0.9849713816783202,0.06293427024374405,0.09121284357176455,0.12575209269613807,0.16826320755452537,0.8166359934579293,0.6521148454121445,0.978266502972497,0.09397297683265224
243,0.9856439588939533,0.09271173278177168,0.10381218804385406,0.11427871144283809,0.11566617746087293,0.78456036257854,0.7660180989118686,0.015293387811599482,0.29218424896279865
244,0.9956159189876752,0.07496663100669324,0.12832839838081486,0.13859898075915786,0.1392503915024809,0.059632825581238016,0.5375210967122829,0.48626313604058036,0.9206674680119438
245,0.9952620275807175,0.09320224127388095,0.1241275982846416,0.17456656071296447,0.06439785326498523,0.3460285902244539,0.27680771402091614,0.5018401945002329,0.10188979260979021
246,0.9962238890352113,0.061146902889783396,0.07633027054357379,0.15495006039858747,0.13324194474217343,0.5986609038817104,0.8945003845494152,0.8824552530775857,0.7255350176016456
247,0.998989408558416,0.14854491201056907,0.062130567615931324,0.18953781939757025,0.14190728071549136,0.05737013102871152,0.5727898489859927,0.9916896161346326,0.11437872273255213
248,0.990935544894432,0.12735484224619062,0.09355493701454931,0.23347444817773283,0.08138824261421518,0.7401559373498321,0.40914063785969157,0.6072777654861446,0.6807137451818618
249,0.9887191108947239,0.056687889434479125,0.08151487102583005,0.17781860558903276,0.194566077692078,0.41033424112589656,0.7063221964968521,0.13690790532333777,0.6433340544966458
250,0.9967846070136795,0.08093658161899546,0.11366796896375776,0.22560848325867158,0.1895869107952112,0.786583025400318,0.9772559157367878,0.43730254567118604,0.9976085424962513
251,0.9989850890766979,0.11678356245162028,0.05735149170397623,0.20754892905702016,0.10362970836811373,0.8046638082874383,0.8021026386915445,0.6478451524626083,0.692678389520868
